TABLE_NAME,EMEA,EMEA_LAST_ALTERED,EMEA_ROW_COUNT,AMERICA,AMERICA_LAST_ALTERED,AMERICA_ROW_COUNT,APAC,APAC_LAST_ALTERED,APAC_ROW_COUNT,EMEA_AMERICA_APAC
BV_REFERENCE_NL_SAP_VS_ZINDEX,True,2024-12-19 12:54:45.591 -0800,0,True,2024-12-19 12:54:45.591 -0800,0,True,2024-12-19 12:54:45.591 -0800,0,True
BV_REFERENCE_NL_ZI_BASIS_BAYER_MK2,True,2024-12-19 12:54:45.614 -0800,0,True,2024-12-19 12:54:45.614 -0800,0,True,2024-12-19 12:54:45.614 -0800,0,True
BV_REFERENCE_NO_IQVIA_BRICKS_NO_WITH_FARMASTAT_BRICKS__NORWAY,True,2024-12-18 04:57:15.921 -0800,1015,True,2024-12-18 04:57:15.921 -0800,1015,True,2024-12-18 04:57:15.921 -0800,1015,True
BV_REFERENCE_NO_MAPPING_PRODUCT_GROUPS_NORWAY__NORWAY,True,2024-12-18 04:57:09.076 -0800,96,True,2024-12-18 04:57:09.076 -0800,96,True,2024-12-18 04:57:09.076 -0800,96,True
BV_REFERENCE_PL_PRODUCT_CATALOGUE_MAPPINGS__PRODUCT_CATALOGUE,True,2024-12-18 05:23:08.924 -0800,28514,True,2024-12-18 05:23:08.924 -0800,28514,True,2024-12-18 05:23:08.924 -0800,28514,True
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__GIN,True,2024-12-18 05:23:06.432 -0800,1312,True,2024-12-18 05:23:06.432 -0800,1312,True,2024-12-18 05:23:06.432 -0800,1312,True
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__NEU,True,2024-12-18 04:57:09.064 -0800,1312,True,2024-12-18 04:57:09.064 -0800,1312,True,2024-12-18 04:57:09.064 -0800,1312,True
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__ONKO,True,2024-12-18 04:57:09.077 -0800,1312,True,2024-12-18 04:57:09.077 -0800,1312,True,2024-12-18 04:57:09.077 -0800,1312,True
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__OPH,True,2024-12-18 05:23:08.908 -0800,1312,True,2024-12-18 05:23:08.908 -0800,1312,True,2024-12-18 05:23:08.908 -0800,1312,True
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__RADI,True,2024-12-18 04:57:15.991 -0800,1312,True,2024-12-18 04:57:15.991 -0800,1312,True,2024-12-18 04:57:15.991 -0800,1312,True
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__XARELTO,True,2024-12-18 04:57:15.925 -0800,1312,True,2024-12-18 04:57:15.925 -0800,1312,True,2024-12-18 04:57:15.925 -0800,1312,True
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_CUST_PAR_RAD,True,2024-12-19 13:23:45.547 -0800,0,True,2024-12-19 13:23:45.547 -0800,0,True,2024-12-19 13:23:45.547 -0800,0,True
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_GEO_HIERARCHY_RAD,True,2025-10-28 06:13:08.048 -0700,8234,True,2025-10-28 06:13:08.048 -0700,8234,True,2025-10-28 06:13:08.048 -0700,8234,True
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_GEO_TERRITORY_RAD,True,2025-01-27 23:27:59.145 -0800,298468,True,2025-01-27 23:27:59.145 -0800,298468,True,2025-01-27 23:27:59.145 -0800,298468,True
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_PROD_HIERARCHY_RAD,True,2024-12-19 13:23:47.993 -0800,0,True,2024-12-19 13:23:47.993 -0800,0,True,2024-12-19 13:23:47.993 -0800,0,True
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_PROD_LN_LIFE_CYCL_MOD_RAD,True,2025-01-27 23:27:58.058 -0800,4930,True,2025-01-27 23:27:58.058 -0800,4930,True,2025-01-27 23:27:58.058 -0800,4930,True
BV_REFERENCE_RAD_JP_IB_DATA_JP__IBDATA_RAD,True,2024-12-18 05:23:17.183 -0800,0,True,2024-12-18 05:23:17.183 -0800,0,True,2024-12-18 05:23:17.183 -0800,0,True
BV_REFERENCE_RU_CRD_DICCLIENT,True,2025-11-11 10:49:25.820 -0800,1235311643,True,2025-11-11 10:49:25.820 -0800,1235311643,True,2025-11-11 10:49:25.820 -0800,1235311643,True
BV_REFERENCE_RU_CRD_DICPRODUCT,True,2025-11-11 10:25:22.552 -0800,134284666,True,2025-11-11 10:25:22.552 -0800,134284666,True,2025-11-11 10:25:22.552 -0800,134284666,True
BV_REFERENCE_RU_HWC_STGALL_EVENTS,True,2025-11-08 05:16:23.579 -0800,3622,True,2025-11-08 05:16:23.579 -0800,3622,True,2025-11-08 05:16:23.579 -0800,3622,True
BV_REFERENCE_RU_HWC_STGLOGDEL,True,2025-11-08 05:16:25.771 -0800,1206877,True,2025-11-08 05:16:25.771 -0800,1206877,True,2025-11-08 05:16:25.771 -0800,1206877,True
BV_REFERENCE_RU_HWC_STGLOGDELCN,True,2025-07-05 06:14:58.990 -0700,13334013,True,2025-07-05 06:14:58.990 -0700,13334013,True,2025-07-05 06:14:58.990 -0700,13334013,True
BV_REFERENCE_RU_HWC_STGLOTSHIPMENT,True,2025-11-08 05:16:25.808 -0800,2237611,True,2025-11-08 05:16:25.808 -0800,2237611,True,2025-11-08 05:16:25.808 -0800,2237611,True
BV_REFERENCE_RU_HWC_STGORG,True,2025-11-08 05:16:28.249 -0800,4378828,True,2025-11-08 05:16:28.249 -0800,4378828,True,2025-11-08 05:16:28.249 -0800,4378828,True
BV_REFERENCE_RU_MAP_CUST_PAR_RAD_RU__MAP_CUST_PAR_RU,True,2024-12-19 12:44:45.532 -0800,0,True,2024-12-19 12:44:45.532 -0800,0,True,2024-12-19 12:44:45.532 -0800,0,True
BV_REFERENCE_RU_MAP_GEO_HIERARCHY_RAD_RU__RU,True,2024-12-19 12:44:47.963 -0800,0,True,2024-12-19 12:44:47.963 -0800,0,True,2024-12-19 12:44:47.963 -0800,0,True
BV_REFERENCE_RU_MAP_GEO_TERRITORY_RAD_RU__RU,True,2024-12-28 00:53:45.561 -0800,5943,True,2024-12-28 00:53:45.561 -0800,5943,True,2024-12-28 00:53:45.561 -0800,5943,True
BV_REFERENCE_RU_MAP_PROD_HIERARCHY_RAD_RU__RU,True,2024-12-19 12:44:45.534 -0800,0,True,2024-12-19 12:44:45.534 -0800,0,True,2024-12-19 12:44:45.534 -0800,0,True
BV_REFERENCE_RU_MAP_PROD_LN_LIFE_CYCL_MOD_RAD_RU__RU,True,2024-12-18 04:57:08.723 -0800,27,True,2024-12-18 04:57:08.723 -0800,27,True,2024-12-18 04:57:08.723 -0800,27,True
BV_REFERENCE_RU_MDS_ATC,True,2025-11-11 10:23:12.277 -0800,544744,True,2025-11-11 10:23:12.277 -0800,544744,True,2025-11-11 10:23:12.277 -0800,544744,True
BV_REFERENCE_RU_MDS_BRAND,True,2025-11-11 10:24:05.829 -0800,429827,True,2025-11-11 10:24:05.829 -0800,429827,True,2025-11-11 10:24:05.829 -0800,429827,True
BV_REFERENCE_RU_MDS_BUNIT,True,2025-11-11 10:23:33.346 -0800,6391,True,2025-11-11 10:23:33.346 -0800,6391,True,2025-11-11 10:23:33.346 -0800,6391,True
BV_REFERENCE_RU_MDS_CITYINNERTERRITORYMAP,True,2025-11-11 10:23:23.675 -0800,433495,True,2025-11-11 10:23:23.675 -0800,433495,True,2025-11-11 10:23:23.675 -0800,433495,True
BV_REFERENCE_RU_MDS_COMMERCIALREGION,True,2025-11-11 10:23:21.667 -0800,9140,True,2025-11-11 10:23:21.667 -0800,9140,True,2025-11-11 10:23:21.667 -0800,9140,True
BV_REFERENCE_RU_MDS_DISTRIBUTOR,True,2025-11-11 10:24:23.929 -0800,6952780,True,2025-11-11 10:24:23.929 -0800,6952780,True,2025-11-11 10:24:23.929 -0800,6952780,True
BV_REFERENCE_RU_MDS_DISTRIBUTORBRANCH,True,2025-11-11 10:23:45.135 -0800,259448,True,2025-11-11 10:23:45.135 -0800,259448,True,2025-11-11 10:23:45.135 -0800,259448,True
BV_REFERENCE_RU_MDS_DISTRIBUTORBRANCHCITIES,True,2025-11-11 10:24:08.188 -0800,57856,True,2025-11-11 10:24:08.188 -0800,57856,True,2025-11-11 10:24:08.188 -0800,57856,True
BV_REFERENCE_RU_MDS_DISTRIBUTORBRANCHCITIESMAP,True,2025-11-11 10:24:18.163 -0800,259448,True,2025-11-11 10:24:18.163 -0800,259448,True,2025-11-11 10:24:18.163 -0800,259448,True
BV_REFERENCE_RU_MDS_DISTRIBUTORMAP,True,2025-11-11 10:23:31.151 -0800,11012383,True,2025-11-11 10:23:31.151 -0800,11012383,True,2025-11-11 10:23:31.151 -0800,11012383,True
BV_REFERENCE_RU_MDS_DISTRIBUTORTYPE,True,2025-11-11 10:23:21.927 -0800,7232,True,2025-11-11 10:23:21.927 -0800,7232,True,2025-11-11 10:23:21.927 -0800,7232,True
BV_REFERENCE_RU_MDS_GEOGRAPHICREGIONS,True,2025-11-11 10:24:15.739 -0800,83904,True,2025-11-11 10:24:15.739 -0800,83904,True,2025-11-11 10:24:15.739 -0800,83904,True
BV_REFERENCE_RU_MDS_GEOREGIONSBUMAP,True,2025-11-11 10:23:12.734 -0800,360294,True,2025-11-11 10:23:12.734 -0800,360294,True,2025-11-11 10:23:12.734 -0800,360294,True
BV_REFERENCE_RU_MDS_INNERTERRITORIESMAP,True,2025-11-11 10:23:43.241 -0800,21829792,True,2025-11-11 10:23:43.241 -0800,21829792,True,2025-11-11 10:23:43.241 -0800,21829792,True
BV_REFERENCE_RU_MDS_INNERTERRITORY,True,2025-11-11 10:23:41.591 -0800,562313,True,2025-11-11 10:23:41.591 -0800,562313,True,2025-11-11 10:23:41.591 -0800,562313,True
BV_REFERENCE_RU_MDS_MARKET,True,2025-11-11 10:23:42.377 -0800,22056,True,2025-11-11 10:23:42.377 -0800,22056,True,2025-11-11 10:23:42.377 -0800,22056,True
BV_REFERENCE_RU_MDS_MEASURES,True,2025-11-11 10:23:11.784 -0800,12796,True,2025-11-11 10:23:11.784 -0800,12796,True,2025-11-11 10:23:11.784 -0800,12796,True
BV_REFERENCE_RU_MDS_MOLECULA,True,2025-11-11 10:23:12.944 -0800,115448,True,2025-11-11 10:23:12.944 -0800,115448,True,2025-11-11 10:23:12.944 -0800,115448,True
BV_REFERENCE_RU_MDS_NANOBRICK,True,2025-11-11 10:23:13.028 -0800,989418,True,2025-11-11 10:23:13.028 -0800,989418,True,2025-11-11 10:23:13.028 -0800,989418,True
BV_REFERENCE_RU_MDS_NORMOFSTOCK,True,2025-11-11 10:23:12.229 -0800,24354,True,2025-11-11 10:23:12.229 -0800,24354,True,2025-11-11 10:23:12.229 -0800,24354,True
BV_REFERENCE_RU_MDS_PRODUCT,True,2025-11-11 10:23:34.588 -0800,2349396,True,2025-11-11 10:23:34.588 -0800,2349396,True,2025-11-11 10:23:34.588 -0800,2349396,True
BV_REFERENCE_RU_MDS_PRODUCTCATEGORY,True,2025-11-11 10:23:32.426 -0800,15538,True,2025-11-11 10:23:32.426 -0800,15538,True,2025-11-11 10:23:32.426 -0800,15538,True
BV_REFERENCE_RU_MDS_REGIONBU,True,2025-11-11 10:23:21.144 -0800,32083,True,2025-11-11 10:23:21.144 -0800,32083,True,2025-11-11 10:23:21.144 -0800,32083,True
BV_REFERENCE_RU_MDS_SECONDARYMARKETS,True,2025-11-11 10:23:52.900 -0800,717201,True,2025-11-11 10:23:52.900 -0800,717201,True,2025-11-11 10:23:52.900 -0800,717201,True
BV_REFERENCE_RU_MDS_SOURCE,True,2025-11-11 10:24:02.805 -0800,8118,True,2025-11-11 10:24:02.805 -0800,8118,True,2025-11-11 10:24:02.805 -0800,8118,True
BV_REFERENCE_RU_MDS_TERRITORIESSPLIT,True,2025-11-11 10:23:53.904 -0800,14448,True,2025-11-11 10:23:53.904 -0800,14448,True,2025-11-11 10:23:53.904 -0800,14448,True
BV_REFERENCE_RU_MDS_TERRITORYIMTOGEOFORPLANS,True,2025-11-11 10:23:52.089 -0800,147026,True,2025-11-11 10:23:52.089 -0800,147026,True,2025-11-11 10:23:52.089 -0800,147026,True
BV_REFERENCE_RU_MDS_TERRITORYMAP,True,2025-11-11 10:24:04.363 -0800,5520810,True,2025-11-11 10:24:04.363 -0800,5520810,True,2025-11-11 10:24:04.363 -0800,5520810,True
BV_REFERENCE_SCA_BRAND_MAPPING_IN_MARKET__SHEET1,True,2024-12-19 12:49:55.516 -0800,0,True,2024-12-19 12:49:55.516 -0800,0,True,2024-12-19 12:49:55.516 -0800,0,True
BV_REFERENCE_SE_BRICKS_SE__BRICKS_SE,True,2024-12-18 04:57:15.960 -0800,85,True,2024-12-18 04:57:15.960 -0800,85,True,2024-12-18 04:57:15.960 -0800,85,True
BV_REFERENCE_SE_MAPPING_PRODUCT_GROUPS_SWEDEN__SWEDEN,True,2024-12-18 04:57:15.948 -0800,161,True,2024-12-18 04:57:15.948 -0800,161,True,2024-12-18 04:57:15.948 -0800,161,True
BV_REFERENCE_SG_SG_MAPPING_FILE__SG,True,2024-12-19 10:32:58.036 -0800,0,True,2024-12-19 10:32:58.036 -0800,0,True,2024-12-19 10:32:58.036 -0800,0,True
BV_REFERENCE_TR_GM_PHARMATREND_REGIONAL_WFCC_CODES__PRODPACK_FCC_MAPPING,True,2024-12-19 12:59:48.034 -0800,0,True,2024-12-19 12:59:48.034 -0800,0,True,2024-12-19 12:59:48.034 -0800,0,True
BV_REFERENCE_TR_IMSPRODUCTMARKETMAPPING__MARKETMAPPING,True,2024-12-19 12:59:48.035 -0800,0,True,2024-12-19 12:59:48.035 -0800,0,True,2024-12-19 12:59:48.035 -0800,0,True
BV_REFERENCE_TR_IMSPRODUCTMASTER__SAYFA1,True,2024-12-19 12:59:05.594 -0800,0,True,2024-12-19 12:59:05.594 -0800,0,True,2024-12-19 12:59:05.594 -0800,0,True
BV_REFERENCE_TR_MARKETFACTORMONTHLY__MARKETCONVERSION,True,2024-12-19 12:59:48.043 -0800,0,True,2024-12-19 12:59:48.043 -0800,0,True,2024-12-19 12:59:48.043 -0800,0,True
BV_REFERENCE_TR_MARKETFACTORWEEKLY__MARKETCONVERSION,True,2024-12-19 12:59:48.029 -0800,0,True,2024-12-19 12:59:48.029 -0800,0,True,2024-12-19 12:59:48.029 -0800,0,True
BV_REFERENCE_TR_MONTHLY_BAYER_BRICK_MASTER_DATA__BRICKSALESREPTEAM,True,2024-12-19 12:59:05.605 -0800,0,True,2024-12-19 12:59:05.605 -0800,0,True,2024-12-19 12:59:05.605 -0800,0,True
BV_REFERENCE_TR_MONTHLY_BAYER_BRICK_MASTER_DATA__MARKETPRODUCT,True,2024-12-19 12:59:07.964 -0800,0,True,2024-12-19 12:59:07.964 -0800,0,True,2024-12-19 12:59:07.964 -0800,0,True
BV_REFERENCE_TR_MONTHLY_BAYER_BRICK_MASTER_DATA__TEAMMARKET,True,2024-12-19 12:59:48.034 -0800,0,True,2024-12-19 12:59:48.034 -0800,0,True,2024-12-19 12:59:48.034 -0800,0,True
BV_REFERENCE_TR_REP_TARGETS__REP_TARGETS,True,2024-12-19 12:59:07.964 -0800,0,True,2024-12-19 12:59:07.964 -0800,0,True,2024-12-19 12:59:07.964 -0800,0,True
BV_REFERENCE_TR_SALES_REP_BRICK__SALES_CUBE_1,True,2024-12-19 12:59:48.033 -0800,0,True,2024-12-19 12:59:48.033 -0800,0,True,2024-12-19 12:59:48.033 -0800,0,True
BV_REFERENCE_TR_SALES_REP_BRICK__SALES_CUBE_2,True,2024-12-19 12:59:48.033 -0800,0,True,2024-12-19 12:59:48.033 -0800,0,True,2024-12-19 12:59:48.033 -0800,0,True
BV_REFERENCE_TR_SALES_REP_BRICK__VEEVA,True,2024-12-19 12:59:05.615 -0800,0,True,2024-12-19 12:59:05.615 -0800,0,True,2024-12-19 12:59:05.615 -0800,0,True
BV_REFERENCE_TR_WEEKLY_BAYER_BRICK_MASTER_DATA__MARKETPRODUCT,True,2024-12-19 12:59:45.563 -0800,0,True,2024-12-19 12:59:45.563 -0800,0,True,2024-12-19 12:59:45.563 -0800,0,True
BV_REFERENCE_TR_WEEKLY_BAYER_BRICK_MASTER_DATA__TEAMMARKET,True,2024-12-19 12:59:05.597 -0800,0,True,2024-12-19 12:59:05.597 -0800,0,True,2024-12-19 12:59:05.597 -0800,0,True
BV_REFERENCE_TR_WH_PHARMATREND_REGIONAL_CPH_WFCC_CODES__PRODPACK_FCC_MAPPING,True,2024-12-19 12:59:45.553 -0800,0,True,2024-12-19 12:59:45.553 -0800,0,True,2024-12-19 12:59:45.553 -0800,0,True
BV_REFERENCE_US_MAP_PRODUCT_BRAND_MARKET_AMERICAS,True,2024-12-19 13:25:58.003 -0800,0,True,2024-12-19 13:25:58.003 -0800,0,True,2024-12-19 13:25:58.003 -0800,0,True
BV_REFERENCE_US_MAP_PRODUCT_VOL_CONV_FACTOR_AMERICAS,True,2024-12-19 13:25:55.529 -0800,0,True,2024-12-19 13:25:55.529 -0800,0,True,2024-12-19 13:25:55.529 -0800,0,True
BV_SFMC_CAM_TARGETDATAOUTPUT,True,2024-12-18 15:35:18.000 -0800,13572186,True,2024-12-18 15:35:18.000 -0800,13572186,True,2024-12-18 15:35:18.000 -0800,13572186,True
BV_SFMC_CAM_TARGETDATAOUTPUT_EC2,True,2024-12-30 05:00:57.988 -0800,13509,True,2024-12-30 05:00:57.988 -0800,13509,True,2024-12-30 05:00:57.988 -0800,13509,True
BV_SFMC_CAM_TARGETDATAOUTPUT_V2,True,2025-11-11 13:49:02.228 -0800,8939822,True,2025-11-11 13:49:02.228 -0800,8939822,True,2025-11-11 13:49:02.228 -0800,8939822,True
BV_SFMC_DEVICE_TRACKING_EXTRACT_STAGING,True,2025-03-07 13:53:54.109 -0800,3294523,True,2025-03-07 13:53:54.109 -0800,3294523,True,2025-03-07 13:53:54.109 -0800,3294523,True
BV_SFMC_EWIZARD_KEYMSGTRACKING_EU,True,2025-07-23 14:44:12.252 -0700,5478,True,2025-07-23 14:44:12.252 -0700,5478,True,2025-07-23 14:44:12.252 -0700,5478,True
BV_SFMC_EWIZARD_KEYMSGTRACKING_US,True,2025-09-10 11:59:43.279 -0700,0,True,2025-09-10 11:59:43.279 -0700,0,True,2025-09-10 11:59:43.279 -0700,0,True
BV_SFMC_IMCM_CPHEU_BOUNCE,True,2025-11-11 13:49:04.726 -0800,511670,True,2025-11-11 13:49:04.726 -0800,511670,True,2025-11-11 13:49:04.726 -0800,511670,True
BV_SFMC_IMCM_CPHEU_CAMPAIGN,True,2025-11-11 13:48:48.762 -0800,30446,True,2025-11-11 13:48:48.762 -0800,30446,True,2025-11-11 13:48:48.762 -0800,30446,True
BV_SFMC_IMCM_CPHEU_CLICK,True,2025-11-11 13:49:18.025 -0800,2575937,True,2025-11-11 13:49:18.025 -0800,2575937,True,2025-11-11 13:49:18.025 -0800,2575937,True
BV_SFMC_IMCM_CPHEU_CONTACTS_MASTER,True,2025-11-11 13:52:16.126 -0800,314107219,True,2025-11-11 13:52:16.126 -0800,314107219,True,2025-11-11 13:52:16.126 -0800,314107219,True
BV_SFMC_IMCM_CPHEU_EMS,True,2025-11-11 13:48:49.085 -0800,91609,True,2025-11-11 13:48:49.085 -0800,91609,True,2025-11-11 13:48:49.085 -0800,91609,True
BV_SFMC_IMCM_CPHEU_JOBS_MASTER,True,2025-11-11 13:49:21.722 -0800,358955,True,2025-11-11 13:49:21.722 -0800,358955,True,2025-11-11 13:49:21.722 -0800,358955,True
BV_SFMC_IMCM_CPHEU_JOURNEY_ACTIVITY_MASTER,True,2025-11-11 13:49:06.480 -0800,4732412,True,2025-11-11 13:49:06.480 -0800,4732412,True,2025-11-11 13:49:06.480 -0800,4732412,True
BV_SFMC_IMCM_CPHEU_JOURNEY_MASTER,True,2025-11-11 13:48:48.277 -0800,97884,True,2025-11-11 13:48:48.277 -0800,97884,True,2025-11-11 13:48:48.277 -0800,97884,True
BV_SFMC_IMCM_CPHEU_MULTICHANNEL_ACTIVITY_DETAILS,True,2025-11-11 13:49:03.978 -0800,12680,True,2025-11-11 13:49:03.978 -0800,12680,True,2025-11-11 13:49:03.978 -0800,12680,True
BV_SFMC_IMCM_CPHEU_OPEN,True,2025-11-11 13:49:09.136 -0800,15536685,True,2025-11-11 13:49:09.136 -0800,15536685,True,2025-11-11 13:49:09.136 -0800,15536685,True
BV_SFMC_IMCM_CPHEU_SENT,True,2025-11-11 13:49:58.294 -0800,27360800,True,2025-11-11 13:49:58.294 -0800,27360800,True,2025-11-11 13:49:58.294 -0800,27360800,True
BV_SFMC_IMCM_CPHEU_UNSUBSCRIBE,True,2025-11-11 13:49:19.942 -0800,19706,True,2025-11-11 13:49:19.942 -0800,19706,True,2025-11-11 13:49:19.942 -0800,19706,True
BV_SFMC_IMCM_LEADERSHIP_DASHBOARD,True,2025-02-12 04:24:04.856 -0800,30720373,True,2025-02-12 04:24:04.856 -0800,30720373,True,2025-02-12 04:24:04.856 -0800,30720373,True
BV_SFMC_IMCM_PH_BOUNCE,True,2025-11-11 10:47:39.639 -0800,57245,True,2025-11-11 10:47:39.639 -0800,57245,True,2025-11-11 10:47:39.639 -0800,57245,True
BV_SFMC_IMCM_PH_CAMPAIGN,True,2025-11-11 10:45:44.474 -0800,2830,True,2025-11-11 10:45:44.474 -0800,2830,True,2025-11-11 10:45:44.474 -0800,2830,True
BV_SFMC_IMCM_PH_CLICK,True,2025-11-11 10:48:24.834 -0800,6493,True,2025-11-11 10:48:24.834 -0800,6493,True,2025-11-11 10:48:24.834 -0800,6493,True
BV_SFMC_IMCM_PH_CONTACTS_MASTER,True,2025-11-11 10:51:58.040 -0800,17828227,True,2025-11-11 10:51:58.040 -0800,17828227,True,2025-11-11 10:51:58.040 -0800,17828227,True
BV_SFMC_IMCM_PH_EMS,True,2025-11-10 10:51:21.222 -0800,0,True,2025-11-10 10:51:21.222 -0800,0,True,2025-11-10 10:51:21.222 -0800,0,True
BV_SFMC_IMCM_PH_JOBS_MASTER,True,2025-11-11 10:46:51.806 -0800,14969,True,2025-11-11 10:46:51.806 -0800,14969,True,2025-11-11 10:46:51.806 -0800,14969,True
BV_SFMC_IMCM_PH_JOURNEY_ACTIVITY_MASTER,True,2025-11-11 10:55:39.411 -0800,2862,True,2025-11-11 10:55:39.411 -0800,2862,True,2025-11-11 10:55:39.411 -0800,2862,True
BV_SFMC_IMCM_PH_JOURNEY_MASTER,True,2025-11-11 10:54:55.279 -0800,1376,True,2025-11-11 10:54:55.279 -0800,1376,True,2025-11-11 10:54:55.279 -0800,1376,True
BV_SFMC_IMCM_PH_MULTICHANNEL_ACTIVITY_DETAILS,True,2025-11-11 10:56:59.671 -0800,0,True,2025-11-11 10:56:59.671 -0800,0,True,2025-11-11 10:56:59.671 -0800,0,True
BV_SFMC_IMCM_PH_OPEN,True,2025-11-11 10:49:10.794 -0800,63383,True,2025-11-11 10:49:10.794 -0800,63383,True,2025-11-11 10:49:10.794 -0800,63383,True
BV_SFMC_IMCM_PH_SENT,True,2025-11-11 10:49:58.047 -0800,421711,True,2025-11-11 10:49:58.047 -0800,421711,True,2025-11-11 10:49:58.047 -0800,421711,True
BV_SFMC_IMCM_PH_UNSUBSCRIBE,True,2025-11-11 10:50:48.082 -0800,559,True,2025-11-11 10:50:48.082 -0800,559,True,2025-11-11 10:50:48.082 -0800,559,True
BV_SFMC_SENDLOG_BAYER_EU,True,2025-11-11 13:49:41.609 -0800,24158721,True,2025-11-11 13:49:41.609 -0800,24158721,True,2025-11-11 13:49:41.609 -0800,24158721,True
BV_SFMC_SENDLOG_BAYER_US,True,2025-07-13 11:47:28.070 -0700,14416,True,2025-07-13 11:47:28.070 -0700,14416,True,2025-07-13 11:47:28.070 -0700,14416,True
BV_TRUMAN_CONTROLLER,True,2025-11-11 20:54:58.157 -0800,15041,True,2025-11-11 20:54:58.157 -0800,15041,True,2025-11-11 20:54:58.157 -0800,15041,True
BV_TRUMAN_DATA_PROCESSING_AUTHORIZATIONS,True,2025-11-11 20:56:16.316 -0800,46912040,True,2025-11-11 20:56:16.316 -0800,46912040,True,2025-11-11 20:56:16.316 -0800,46912040,True
BV_TRUMAN_DIGITAL_IDENTITY,True,2025-11-11 20:55:11.226 -0800,3773163,True,2025-11-11 20:55:11.226 -0800,3773163,True,2025-11-11 20:55:11.226 -0800,3773163,True
BV_TRUMAN_GLOBAL_PURPOSE,True,2025-11-11 20:54:57.192 -0800,6288,True,2025-11-11 20:54:57.192 -0800,6288,True,2025-11-11 20:54:57.192 -0800,6288,True
BV_TRUMAN_SUB_IDENTITIES_ALIASES,True,2025-11-11 20:55:14.110 -0800,6577128,True,2025-11-11 20:55:14.110 -0800,6577128,True,2025-11-11 20:55:14.110 -0800,6577128,True
BV_TWILIO_CONTENTS_EC1,True,2025-11-11 14:12:47.893 -0800,29638,True,2025-11-11 14:12:47.893 -0800,29638,True,2025-11-11 14:12:47.893 -0800,29638,True
BV_TWILIO_CONTENTS_EC2,True,2025-11-11 14:10:38.373 -0800,181439,True,2025-11-11 14:10:38.373 -0800,181439,True,2025-11-11 14:10:38.373 -0800,181439,True
BV_TWILIO_CONTENTS_MEC1,True,2025-11-11 14:16:46.055 -0800,253258,True,2025-11-11 14:16:46.055 -0800,253258,True,2025-11-11 14:16:46.055 -0800,253258,True
BV_TWILIO_CONVERSATIONS_EC1,True,2025-11-11 14:12:47.015 -0800,1030,True,2025-11-11 14:12:47.015 -0800,1030,True,2025-11-11 14:12:47.015 -0800,1030,True
BV_TWILIO_CONVERSATIONS_EC2,True,2025-11-11 14:10:38.598 -0800,3319,True,2025-11-11 14:10:38.598 -0800,3319,True,2025-11-11 14:10:38.598 -0800,3319,True
BV_TWILIO_CONVERSATIONS_MEC1,True,2025-11-11 14:16:46.659 -0800,308224,True,2025-11-11 14:16:46.659 -0800,308224,True,2025-11-11 14:16:46.659 -0800,308224,True
BV_TWILIO_DELIVERY_RECEIPTS_EC1,True,2025-11-11 14:12:46.818 -0800,1144,True,2025-11-11 14:12:46.818 -0800,1144,True,2025-11-11 14:12:46.818 -0800,1144,True
BV_TWILIO_DELIVERY_RECEIPTS_EC2,True,2025-10-29 15:12:33.956 -0700,2636,True,2025-10-29 15:12:33.956 -0700,2636,True,2025-10-29 15:12:33.956 -0700,2636,True
BV_TWILIO_DELIVERY_RECEIPTS_MEC1,True,2025-11-11 14:16:44.087 -0800,363526,True,2025-11-11 14:16:44.087 -0800,363526,True,2025-11-11 14:16:44.087 -0800,363526,True
BV_TWILIO_MESSAGES_EC1,True,2025-11-11 14:12:47.445 -0800,2044,True,2025-11-11 14:12:47.445 -0800,2044,True,2025-11-11 14:12:47.445 -0800,2044,True
BV_TWILIO_MESSAGES_EC2,True,2025-11-11 14:10:39.751 -0800,6665,True,2025-11-11 14:10:39.751 -0800,6665,True,2025-11-11 14:10:39.751 -0800,6665,True
BV_TWILIO_MESSAGES_MEC1,True,2025-11-11 14:16:46.154 -0800,644174,True,2025-11-11 14:16:46.154 -0800,644174,True,2025-11-11 14:16:46.154 -0800,644174,True
BV_TWILIO_PARTICIPANTS_EC1,True,2025-11-11 14:12:47.317 -0800,1977,True,2025-11-11 14:12:47.317 -0800,1977,True,2025-11-11 14:12:47.317 -0800,1977,True
BV_TWILIO_PARTICIPANTS_EC2,True,2025-11-11 14:10:39.791 -0800,3818,True,2025-11-11 14:10:39.791 -0800,3818,True,2025-11-11 14:10:39.791 -0800,3818,True
BV_TWILIO_PARTICIPANTS_MEC1,True,2025-11-11 14:16:43.645 -0800,513053,True,2025-11-11 14:16:43.645 -0800,513053,True,2025-11-11 14:16:43.645 -0800,513053,True
